id,firstName,fromYear,fullName,headshotURL,info,info_birthDate,info_birthPlace,info_collegeName,info_draftPickNum,info_draftRoundNum,info_draftTeamId,info_draftTeamName,info_draftYear,info_heightFeet,info_heightInches,info_highSchoolName,info_id,info_nbaDebut,info_positions,info_shootingHand,info_weightPounds,lastName,lebron,lebron_id,lebron_offensiveType,lebron_position,lebron_singleYearLEBRON,lebron_tier,teamId,toYear,_source_team_ids
1630243,Trevelin,2021,Trevelin Queen,https://cdn.nba.com/headshots/nba/latest/260x190/1630243.png,,,,,,,,,,,,,,,,,,Queen,,,,,,,,2024,22
1630644,Mac,2021,Mac McClung,https://cdn.nba.com/headshots/nba/latest/260x190/1630644.png,,,,,,,,,,,,,,,,,,McClung,,,,,,,,2025,22
1642869,Noah,2025,Noah Penda,https://cdn.nba.com/headshots/nba/latest/260x190/1642869.png,64b31165-39af-485e-affd-72a550276a2a,,,,,,,,,,,,,,,,,Penda,eb588e9c-6e7c-41be-8aa7-3aefc20025b8,,,,,,22,,22
1631457,Alex,2025,Alex Morales,https://cdn.nba.com/headshots/nba/latest/260x190/1631457.png,e24ee859-63ef-4aff-b7bb-4af9083fd15f,,,,,,,,,,,,,,,,,Morales,9aaf9890-5039-42c6-8bf5-bbc58c0d87b9,,,,,,22,,22
1630658,Colin,2023,Colin Castleton,https://cdn.nba.com/headshots/nba/latest/260x190/1630658.png,37f0a151-12f7-4f15-9b4b-f203cffc6abe,,,,,,,,,,,,,,,,,Castleton,d96eb3e1-1b97-4c1c-93b6-1e9483b91396,,,,,,,,22
203954,Joel,2014,Joel Embiid,https://cdn.nba.com/headshots/nba/latest/260x190/203954.png,cf7b882e-20f0-40ea-ae74-ef5627fd8aba,,,,,,,,,,,,,,,,,Embiid,1c6cce51-765d-4f23-bd5a-55f2f6154ec5,,,,,,23,,23
1627759,Jaylen,2016,Jaylen Brown,https://cdn.nba.com/headshots/nba/latest/260x190/1627759.png,607adcc7-ffd1-44ac-a810-599faf4b3bb3,,,,,,,,,,,,,,,,,Brown,9250daba-da9d-4cb5-97e2-b818faa6525a,,,,,,2,,23
1630178,Tyrese,2020,Tyrese Maxey,https://cdn.nba.com/headshots/nba/latest/260x190/1630178.png,564e98da-7848-4be0-97c5-46496f62f4bb,,,,,,,,,,,,,,,,,Maxey,a696ee40-bc2a-4879-b575-1b5c60ec433b,,,,,,23,,23
1642845,VJ,2025,VJ Edgecombe,https://cdn.nba.com/headshots/nba/latest/260x190/1642845.png,7c0c9654-557a-4257-aa46-28b03feb80ba,,,,,,,,,,,,,,,,,Edgecombe,1ddc9be7-3639-47d3-910b-5457c2fae728,,,,,,23,,23
1629731,Dean,2019,Dean Wade,https://cdn.nba.com/headshots/nba/latest/260x190/1629731.png,f3043e04-b246-4c9b-8aee-11fce95a4e74,,,,,,,,,,,,,,,,,Wade,2979f2f2-5721-4332-8947-c63f95a4b197,,,,,,6,,23
1629014,Anfernee,2018,Anfernee Simons,https://cdn.nba.com/headshots/nba/latest/260x190/1629014.png,7e065193-63f3-49b9-b501-79454224929d,,,,,,,,,,,,,,,,,Simons,2e0cbaa0-5ce1-4007-b11a-a1692d1271b6,,,,,,5,,23
1642889,Labaron,2026,Labaron Philon,,25916066-ca30-42c4-b91b-a3c28c10491c,,,,,,,,,,,,,,,,,Philon,,,,,,,,,23
1631230,Dominick,2022,Dominick Barlow,https://cdn.nba.com/headshots/nba/latest/260x190/1631230.png,7d096743-55f0-481d-977c-31a6b9855de2,,,,,,,,,,,,,,,,,Barlow,dc29a579-0791-4406-b83b-81ee964821e4,,,,,,23,,23
1630574,Ariel,2024,Ariel Hukporti,https://cdn.nba.com/headshots/nba/latest/260x190/1630574.png,e571c176-592d-465b-ad2c-e2438fcbfa51,,,,,,,,,,,,,,,,,Hukporti,a3fa792c-04d7-4c13-8ef9-74aa80ce5df0,,,,,,20,,23
1631207,Dalen,2022,Dalen Terry,https://cdn.nba.com/headshots/nba/latest/260x190/1631207.png,60a69b51-e738-494f-a27c-e8ad6c14d96a,,,,,,,,,,,,,,,,,Terry,c1565036-4095-4e25-bff2-10a54737d73c,,,,,,23,,23
1631133,Jabari,2022,Jabari Walker,https://cdn.nba.com/headshots/nba/latest/260x190/1631133.png,f0d08d71-54e6-40d4-8dbb-95c37ac3f69c,,,,,,,,,,,,,,,,,Walker,fb579262-06c3-4ed6-8f55-8bbd67f9ad9e,,,,,,23,,23
1631213,Tyrese,2022,Tyrese Martin,https://cdn.nba.com/headshots/nba/latest/260x190/1631213.png,,,,,,,,,,,,,,,,,,Martin,,,,,,,,2026,23
1630699,MarJon,2022,MarJon Beauchamp,https://cdn.nba.com/headshots/nba/latest/260x190/1630699.png,,,,,,,,,,,,,,,,,,Beauchamp,,,,,,,,2026,23
1630570,Trendon,2021,Trendon Watford,https://cdn.nba.com/headshots/nba/latest/260x190/1630570.png,c299f390-2be8-45f3-86c4-f18ef7ef78e6,,,,,,,,,,,,,,,,,Watford,cc69ced6-d7ac-46d0-8def-da9942881c6d,,,,,,23,2026,23
1629022,Lonnie,2018,Lonnie Walker IV,https://cdn.nba.com/headshots/nba/latest/260x190/1629022.png,,,,,,,,,,,,,,,,,,Walker IV,,,,,,,,2024,23
200768,Kyle,2006,Kyle Lowry,https://cdn.nba.com/headshots/nba/latest/260x190/200768.png,,,,,,,,,,,,,,,,,,Lowry,,,,,,,,2026,23
1642348,Justin,2024,Justin Edwards,https://cdn.nba.com/headshots/nba/latest/260x190/1642348.png,6e9290fd-c1f8-412b-97da-ae4b9a09b2fa,,,,,,,,,,,,,,,,,Edwards,26e2b155-28da-47db-8ce1-b31d2990f37c,,,,,,23,,23
1641737,Adem,2024,Adem Bona,https://cdn.nba.com/headshots/nba/latest/260x190/1641737.png,33f2c243-102e-43c8-83cc-ae6044fa605c,,,,,,,,,,,,,,,,,Bona,6f99df30-b63d-4699-8a17-cfd960f54b89,,,,,,23,,23
1641720,Jalen,2023,Jalen Hood-Schifino,https://cdn.nba.com/headshots/nba/latest/260x190/1641720.png,,,,,,,,,,,,,,,,,,Hood-Schifino,,,,,,,,2024,23
1630288,Jeff,2021,Jeff Dowtin Jr.,https://cdn.nba.com/headshots/nba/latest/260x190/1630288.png,,,,,,,,,,,,,,,,,,Dowtin Jr.,,,,,,,,2024,23
1641780,Johni,2025,Johni Broome,https://cdn.nba.com/headshots/nba/latest/260x190/1641780.png,64a228f7-2628-424e-b185-0921bcf6511f,,,,,,,,,,,,,,,,,Broome,1241902d-97de-49a7-ae62-41ae0ceeebc6,,,,,,23,,23
1641712,Rayan,2023,Rayan Rupert,https://cdn.nba.com/headshots/nba/latest/260x190/1641712.png,9602ea01-e68f-4530-89f2-5cc1511d99f6,,,,,,,,,,,,,,,,,Rupert,32561334-a0f7-4e8c-8c60-f9c60a9bc5a1,,,,,,15,,23|25
1631126,Caleb,2025,Caleb Love,https://cdn.nba.com/headshots/nba/latest/260x190/1631126.png,9cb2cb07-29b4-4c00-bf91-7ac4a374db7d,,,,,,,,,,,,,,,,,Love,17cd20ff-6b5d-4b98-9f66-24086cbf53d5,,,,,,,,23
1626164,Devin,2015,Devin Booker,https://cdn.nba.com/headshots/nba/latest/260x190/1626164.png,dc7e5d16-eb98-4f9b-b0e0-c4090e0390a5,,,,,,,,,,,,,,,,,Booker,11c38846-e327-4e40-a5e4-88974d7f5b3a,,,,,,24,,24
1630224,Jalen,2021,Jalen Green,https://cdn.nba.com/headshots/nba/latest/260x190/1630224.png,02f030c7-460b-4c72-8e2b-d1b788b21a9a,,,,,,,,,,,,,,,,,Green,d4903e5d-5753-4d6b-bd62-74d9be925f58,,,,,,24,,24
1628970,Miles,2018,Miles Bridges,https://cdn.nba.com/headshots/nba/latest/260x190/1628970.png,29135440-0bd8-4a67-b4b0-d2d8e6449a3a,,,,,,,,,,,,,,,,,Bridges,a457b1b7-cc29-4bf6-a5d2-7295ccccfce9,,,,,,4,,24
1628415,Dillon,2017,Dillon Brooks,https://cdn.nba.com/headshots/nba/latest/260x190/1628415.png,57a4cacf-8645-44a8-80ee-c632b85dd307,,,,,,,,,,,,,,,,,Brooks,14954c57-6b91-403f-8fee-974c5194c765,,,,,,24,,24
1631109,Mark,2022,Mark Williams,https://cdn.nba.com/headshots/nba/latest/260x190/1631109.png,61a57174-b69c-4701-a52d-ef6b8a96594d,,,,,,,,,,,,,,,,,Williams,46f3bc01-5ba7-4e78-94bd-79e67bc7eef6,,,,,,24,,24
1631221,Collin,2022,Collin Gillespie,https://cdn.nba.com/headshots/nba/latest/260x190/1631221.png,331dcdff-4f7a-4339-a7f3-f1517977b5d3,,,,,,,,,,,,,,,,,Gillespie,107e9824-c8da-408f-9495-01b7b495ea5d,,,,,,24,,24
1628379,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1628379.png,,,,,,,,,,,,,,,,,,,,,,,,,,,24
1642863,Khaman,2025,Khaman Maluach,https://cdn.nba.com/headshots/nba/latest/260x190/1642863.png,a2e34e4f-f614-44f1-a104-f5d871aa824f,,,,,,,,,,,,,,,,,Maluach,c4350536-86c8-427a-8cf3-9414b269b2b0,,,,,,24,,24
1630692,Jordan,2021,Jordan Goodwin,https://cdn.nba.com/headshots/nba/latest/260x190/1630692.png,94e874f8-ef00-406a-a93c-078e4eb9a16c,,,,,,,,,,,,,,,,,Goodwin,35e285c2-f010-4f89-9be8-c7a09096f53c,,,,,,,,24
1629642,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1629642.png,,,,,,,,,,,,,,,,,,,,,,,,,,,24
1629312,Haywood,2018,Haywood Highsmith,https://cdn.nba.com/headshots/nba/latest/260x190/1629312.png,c5fc9fd5-d021-4d36-a780-448310a264f1,,,,,,,,,,,,,,,,,Highsmith,bfde5536-f0fb-4624-ac48-39c902f569b6,,,,,,24,,24
1643520,Koa,2026,Koa Peat,,514fdeaa-ae75-4c17-8260-9550a302b5a7,,,,,,,,,,,,,,,,,Peat,,,,,,,,,24
1642346,Ryan,2024,Ryan Dunn,https://cdn.nba.com/headshots/nba/latest/260x190/1642346.png,85ddbc1c-3aba-4f45-8b05-d5016e1c0c6d,,,,,,,,,,,,,,,,,Dunn,1c119b44-4b7e-4df0-90ed-9c6beccbc216,,,,,,24,,24
1631123,Jamaree,2022,Jamaree Bouyea,https://cdn.nba.com/headshots/nba/latest/260x190/1631123.png,947a4278-ff61-4b19-b8af-1a0ba679a258,,,,,,,,,,,,,,,,,Bouyea,8cf71a25-9a7c-4c48-8aa3-0c0181e2a495,,,,,,24,,24
201152,Thaddeus,2007,Thaddeus Young,https://cdn.nba.com/headshots/nba/latest/260x190/201152.png,,,,,,,,,,,,,,,,,,Young,,,,,,,,2023,24
1630587,Isaiah,2021,Isaiah Livers,https://cdn.nba.com/headshots/nba/latest/260x190/1630587.png,,,,,,,,,,,,,,,,,,Livers,,,,,,,,2026,24
1630240,Saben,2020,Saben Lee,https://cdn.nba.com/headshots/nba/latest/260x190/1630240.png,,,,,,,,,,,,,,,,,,Lee,,,,,,,,2023,24
1627814,Damion,2017,Damion Lee,https://cdn.nba.com/headshots/nba/latest/260x190/1627814.png,,,,,,,,,,,,,,,,,,Lee,,,,,,,,2024,24
203082,Terrence,2012,Terrence Ross,https://cdn.nba.com/headshots/nba/latest/260x190/203082.png,,,,,,,,,,,,,,,,,,Ross,,,,,,,,2022,24
1629626,Bol,2019,Bol Bol,https://cdn.nba.com/headshots/nba/latest/260x190/1629626.png,,,,,,,,,,,,,,,,,,Bol,,,,,,,,2024,24
1629599,Amir,2019,Amir Coffey,https://cdn.nba.com/headshots/nba/latest/260x190/1629599.png,,,,,,,,,,,,,,,,,,Coffey,,,,,,,,2026,24
202738,Isaiah,2011,Isaiah Thomas,https://cdn.nba.com/headshots/nba/latest/260x190/202738.png,,,,,,,,,,,,,,,,,,Thomas,,,,,,,,2023,24
1642345,Oso,2024,Oso Ighodaro,https://cdn.nba.com/headshots/nba/latest/260x190/1642345.png,8b1b0102-d21c-4012-9b66-f3cc402ec576,,,,,,,,,,,,,,,,,Ighodaro,b79f2eac-d60b-4456-88ba-d52ec886d493,,,,,,24,,24
1628962,Udoka,2020,Udoka Azubuike,https://cdn.nba.com/headshots/nba/latest/260x190/1628962.png,,,,,,,,,,,,,,,,,,Azubuike,,,,,,,,2023,24
1630688,Ish,2021,Ish Wainright,https://cdn.nba.com/headshots/nba/latest/260x190/1630688.png,,,,,,,,,,,,,,,,,,Wainright,,,,,,,,2023,24
1630994,Gabriel,2021,Gabriel Lundberg,,,,,,,,,,,,,,,,,,,Lundberg,,,,,,,,2021,24
1642853,Rasheer,2025,Rasheer Fleming,https://cdn.nba.com/headshots/nba/latest/260x190/1642853.png,b9590205-a786-4d8a-91a4-3b1c62dedc9a,,,,,,,,,,,,,,,,,Fleming,02e07642-2427-43d6-89ed-973297c0ceb2,,,,,,24,,24
1643047,CJ,2025,CJ Huntley,https://cdn.nba.com/headshots/nba/latest/260x190/1643047.png,222259f3-790e-4723-af2b-1d4411230dd1,,,,,,,,,,,,,,,,,Huntley,c959515f-9a50-4bb7-a3d8-11b426bf82dc,,,,,,24,,24
1642886,Koby,2025,Koby Brea,https://cdn.nba.com/headshots/nba/latest/260x190/1642886.png,669a1987-1ee2-4ab5-a7b1-001ceaaff543,,,,,,,,,,,,,,,,,Brea,12460e5c-a2ea-44fa-99f7-61d34b424c90,,,,,,,,24
1629630,Ja,2019,Ja Morant,https://cdn.nba.com/headshots/nba/latest/260x190/1629630.png,8bea4361-ac0d-4239-9938-d42bf1c77963,,,,,,,,,,,,,,,,,Morant,ec6184f6-8765-4258-bd82-57741ea72efe,,,,,,15,,25
201950,Jrue,2009,Jrue Holiday,https://cdn.nba.com/headshots/nba/latest/260x190/201950.png,bf75669d-cea6-45ec-a988-d2a2ff5fc96e,,,,,,,,,,,,,,,,,Holiday,6bd3cad4-d0dc-4e31-a853-8c52be7d8597,,,,,,25,,25
1629680,Matisse,2019,Matisse Thybulle,https://cdn.nba.com/headshots/nba/latest/260x190/1629680.png,,,,,,,,,,,,,,,,,,Thybulle,,,,,,,,2026,25
1631101,Shaedon,2022,Shaedon Sharpe,https://cdn.nba.com/headshots/nba/latest/260x190/1631101.png,a48bd4e1-4117-4a6b-9876-60f8ac43484a,,,,,,,,,,,,,,,,,Sharpe,f3c18dcd-c34c-4cb3-998a-d60b447d63a6,,,,,,25,,25
1641739,Toumani,2023,Toumani Camara,https://cdn.nba.com/headshots/nba/latest/260x190/1641739.png,f834f26a-24c3-498d-9c93-7cd00d1450de,,,,,,,,,,,,,,,,,Camara,bb2395a5-a3eb-42cd-9a1c-e403418c58a2,,,,,,25,,25
1629057,Robert,2018,Robert Williams III,https://cdn.nba.com/headshots/nba/latest/260x190/1629057.png,c1caf5e8-1a84-49ac-9b6d-6189f97bb06d,,,,,,,,,,,,,,,,,Williams III,5eb89cec-1f1a-4825-a63a-e5d4eea8ae2a,,,,,,25,,25
1630703,Scoot,2023,Scoot Henderson,https://cdn.nba.com/headshots/nba/latest/260x190/1630703.png,9e0bccb1-21d8-44ff-adb3-099236c8dc4d,,,,,,,,,,,,,,,,,Henderson,ad5a7543-e3a7-4f18-aaeb-0c57fcce2425,,,,,,25,,25
1630166,Deni,2020,Deni Avdija,https://cdn.nba.com/headshots/nba/latest/260x190/1630166.png,5dff0725-d0b5-4cbd-be20-46aaa1e8301f,,,,,,,,,,,,,,,,,Avdija,edfdb7f1-0419-4903-ba29-7705806f991e,,,,,,25,,25
1642270,Donovan,2024,Donovan Clingan,https://cdn.nba.com/headshots/nba/latest/260x190/1642270.png,1a99aa7b-fb1f-448e-a5c4-66a201f9b033,,,,,,,,,,,,,,,,,Clingan,e610c83d-b097-4e38-b8a7-810c0c914d8a,,,,,,25,,25
1642905,Yang,2025,Yang Hansen,https://cdn.nba.com/headshots/nba/latest/260x190/1642905.png,eba83eb9-882f-4bc4-a175-5e7a367747da,,,,,,,,,,,,,,,,,Hansen,06335576-3e37-42ca-a21a-7c84f1e83238,,,,,,25,,25
1630695,Micah,2021,Micah Potter,https://cdn.nba.com/headshots/nba/latest/260x190/1630695.png,b4f079e0-daf5-454c-81b1-47a11d3cfcba,,,,,,,,,,,,,,,,,Potter,1fba19e4-e779-490a-b3cc-a9e4a3d666e7,,,,,,12,,25
1630249,Vít,2021,Vít Krejčí,https://cdn.nba.com/headshots/nba/latest/260x190/1630249.png,45f691b9-c20a-4d14-805a-fc1c442a212a,,,,,,,,,,,,,,,,,Krejčí,bd2b3a5d-e54a-4e66-9e40-76c1d6afb348,,,,,,25,,25
1631321,Sidy,2023,Sidy Cissoko,https://cdn.nba.com/headshots/nba/latest/260x190/1631321.png,90517848-013c-479e-8c2a-74f7ed8e482e,,,,,,,,,,,,,,,,,Cissoko,79de10d8-3e6a-4c0f-88df-7b383c566627,,,,,,25,,25
1642382,Branden,2024,Branden Carlson,https://cdn.nba.com/headshots/nba/latest/260x190/1642382.png,fabce799-d4cc-4730-ae12-f84eefc57f0c,,,,,,,,,,,,,,,,,Carlson,39cc3f71-db87-4353-8c67-1b28e491fddf,,,,,,,,25
1626178,Rondae,2015,Rondae Hollis-Jefferson,https://cdn.nba.com/headshots/nba/latest/260x190/1626178.png,,,,,,,,,,,,,,,,,,Hollis-Jefferson,,,,,,,,2020,25
1631104,Blake,2022,Blake Wesley,https://cdn.nba.com/headshots/nba/latest/260x190/1631104.png,,,,,,,,,,,,,,,,,,Wesley,,,,,,,,2026,25
203463,Ben,2013,Ben McLemore,https://cdn.nba.com/headshots/nba/latest/260x190/203463.png,,,,,,,,,,,,,,,,,,McLemore,,,,,,,,2021,25
1630204,Ashton,2020,Ashton Hagans,https://cdn.nba.com/headshots/nba/latest/260x190/1630204.png,,,,,,,,,,,,,,,,,,Hagans,,,,,,,,2023,25
1628388,T.J.,2017,T.J. Leaf,https://cdn.nba.com/headshots/nba/latest/260x190/1628388.png,,,,,,,,,,,,,,,,,,Leaf,,,,,,,,2020,25
1629833,Keljin,2020,Keljin Blevins,https://cdn.nba.com/headshots/nba/latest/260x190/1629833.png,,,,,,,,,,,,,,,,,,Blevins,,,,,,,,2021,25
1629712,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1629712.png,,,,,,,,,,,,,,,,,,,,,,,,,,,25
1642959,Chris,2025,Chris Youngblood,https://cdn.nba.com/headshots/nba/latest/260x190/1642959.png,136291f4-cc33-4918-878b-08f5af29da8b,,,,,,,,,,,,,,,,,Youngblood,f341191a-8958-4da6-b136-4f8b125b75f7,,,,,,25,,25
203897,Zach,2014,Zach LaVine,https://cdn.nba.com/headshots/nba/latest/260x190/203897.png,0713b98c-48bb-4611-931c-d75547795319,,,,,,,,,,,,,,,,,LaVine,71a2cb05-0a97-4768-b874-8fa191670546,,,,,,26,,26
1627734,Domantas,2016,Domantas Sabonis,https://cdn.nba.com/headshots/nba/latest/260x190/1627734.png,c9f968a6-94b4-4561-945e-5e4c8420891b,,,,,,,,,,,,,,,,,Sabonis,30b6bb24-05d9-41b9-b4f6-f65e2330167f,,,,,,26,,26
1629631,De'Andre,2019,De'Andre Hunter,https://cdn.nba.com/headshots/nba/latest/260x190/1629631.png,bfca735a-b2fa-4f55-bd9e-e641c9d0810c,,,,,,,,,,,,,,,,,Hunter,ee1ecb67-072f-4bde-8bb9-8fba45579bc0,,,,,,26,,26
1631099,Keegan,2022,Keegan Murray,https://cdn.nba.com/headshots/nba/latest/260x190/1631099.png,8da3098b-054a-4a5e-aae3-80e8e60b87ee,,,,,,,,,,,,,,,,,Murray,4195e9a2-cbd8-4a47-b492-cfb931f0e436,,,,,,26,,26
1628370,Malik,2017,Malik Monk,https://cdn.nba.com/headshots/nba/latest/260x190/1628370.png,18832c5d-d4a4-49a8-87b5-a6a8a535f9d8,,,,,,,,,,,,,,,,,Monk,63f955e6-44de-49e6-ba44-aee62dbf3a4c,,,,,,26,,26
201942,,,,https://cdn.nba.com/headshots/nba/latest/260x190/201942.png,,,,,,,,,,,,,,,,,,,,,,,,,,,26
1643411,Darius,2026,Darius Acuff Jr.,,0acc3dc0-fe42-447e-9056-dff41c6d351d,,,,,,,,,,,,,,,,,Acuff Jr.,,,,,,,,,26
1630173,Precious,2020,Precious Achiuwa,https://cdn.nba.com/headshots/nba/latest/260x190/1630173.png,4a484f0d-60ca-4e9a-a0ad-ef9939d21f61,,,,,,,,,,,,,,,,,Achiuwa,c3f3faf8-bd3f-478e-bcd9-05d84279d769,,,,,,26,,26
1642363,Nique,2025,Nique Clifford,https://cdn.nba.com/headshots/nba/latest/260x190/1642363.png,daa7671e-24d4-4204-96cc-a981a0d1f7b7,,,,,,,,,,,,,,,,,Clifford,c10f3f3e-39ed-4f1e-b6e8-b3fee99d3419,,,,,,26,,26
1642284,Alex,2026,Alex Karaban,,ac01d14f-3e9f-4376-9f8f-7a01f45f6ebd,,,,,,,,,,,,,,,,,Karaban,,,,,,,,,26
203926,Doug,2014,Doug McDermott,https://cdn.nba.com/headshots/nba/latest/260x190/203926.png,,,,,,,,,,,,,,,,,,McDermott,,,,,,,,2025,26
1628365,Markelle,2017,Markelle Fultz,https://cdn.nba.com/headshots/nba/latest/260x190/1628365.png,,,,,,,,,,,,,,,,,,Fultz,,,,,,,,2025,26
1629234,Drew,2018,Drew Eubanks,https://cdn.nba.com/headshots/nba/latest/260x190/1629234.png,,,,,,,,,,,,,,,,,,Eubanks,,,,,,,,2025,26
1630165,Killian,2020,Killian Hayes,https://cdn.nba.com/headshots/nba/latest/260x190/1630165.png,,,,,,,,,,,,,,,,,,Hayes,,,,,,,,2025,26
203109,Jae,2012,Jae Crowder,https://cdn.nba.com/headshots/nba/latest/260x190/203109.png,,,,,,,,,,,,,,,,,,Crowder,,,,,,,,2024,26
1631342,Daeqwon,2024,Daeqwon Plowden,https://cdn.nba.com/headshots/nba/latest/260x190/1631342.png,b43bc8e7-9ccf-4544-981a-d44a01a83b2a,,,,,,,,,,,,,,,,,Plowden,f57cf8e1-1cd8-428f-b30c-e4ac6be8edf9,,,,,,,2026,26
1641815,Isaiah,2024,Isaiah Stevens,https://cdn.nba.com/headshots/nba/latest/260x190/1641815.png,,,,,,,,,,,,,,,,,,Stevens,,,,,,,,2025,26
1631116,Patrick,2022,Patrick Baldwin Jr.,https://cdn.nba.com/headshots/nba/latest/260x190/1631116.png,,,,,,,,,,,,,,,,,,Baldwin Jr.,,,,,,,,2025,26
1630259,Jordan,2023,Jordan Ford,https://cdn.nba.com/headshots/nba/latest/260x190/1630259.png,,,,,,,,,,,,,,,,,,Ford,,,,,,,,2023,26
1630222,Mason,2020,Mason Jones,https://cdn.nba.com/headshots/nba/latest/260x190/1630222.png,,,,,,,,,,,,,,,,,,Jones,,,,,,,,2024,26
1642875,Maxime,2025,Maxime Raynaud,https://cdn.nba.com/headshots/nba/latest/260x190/1642875.png,7a634ccd-78bb-4ab5-af17-91d81a3b4c77,,,,,,,,,,,,,,,,,Raynaud,6cbdd7d9-55da-47a6-9f78-5b21ce6a189a,,,,,,26,,26
1642928,Dylan,2025,Dylan Cardwell,https://cdn.nba.com/headshots/nba/latest/260x190/1642928.png,ed49ef98-9cf2-4d14-9260-55779b946ded,,,,,,,,,,,,,,,,,Cardwell,7213eae2-405d-4898-a0a6-f278e55b77e3,,,,,,26,,26
1641745,Adam,2023,Adam Flagler,https://cdn.nba.com/headshots/nba/latest/260x190/1641745.png,df3f96f7-9ae6-40ff-95b7-84863c316001,,,,,,,,,,,,,,,,,Flagler,b4e15114-b07b-4045-842c-3ec4f953492f,,,,,,,,26
1642367,Jonathan,2024,Jonathan Mogbo,https://cdn.nba.com/headshots/nba/latest/260x190/1642367.png,f55dd1b6-ead2-4c09-b37b-56059edf3005,,,,,,,,,,,,,,,,,Mogbo,ab8cc2ab-4b00-45a7-accd-778ce0c54f8f,,,,,,28,,26
1628368,De'Aaron,2017,De'Aaron Fox,https://cdn.nba.com/headshots/nba/latest/260x190/1628368.png,91fae6e9-1de8-4b07-a63f-de8a8fd7aa51,,,,,,,,,,,,,,,,,Fox,eb4dfbdf-9c61-4c9e-a3a4-b029643bb760,,,,,,27,,27
1630170,Devin,2020,Devin Vassell,https://cdn.nba.com/headshots/nba/latest/260x190/1630170.png,55f52118-847e-4e34-8bd2-341ba1f86369,,,,,,,,,,,,,,,,,Vassell,2f60c293-6a0e-4992-97b9-4f3f7ba76676,,,,,,27,,27
203482,Kelly,2013,Kelly Olynyk,https://cdn.nba.com/headshots/nba/latest/260x190/203482.png,,,,,,,,,,,,,,,,,,Olynyk,,,,,,,,2025,27
1629640,Keldon,2019,Keldon Johnson,https://cdn.nba.com/headshots/nba/latest/260x190/1629640.png,a33ac5be-0e55-4a13-8a41-2de21c461596,,,,,,,,,,,,,,,,,Johnson,4aa40969-2807-474a-ab5b-f8f41f228179,,,,,,27,,27
1641705,Victor,2023,Victor Wembanyama,https://cdn.nba.com/headshots/nba/latest/260x190/1641705.png,909343b2-9164-442c-b7d8-758d222ce6c4,,,,,,,,,,,,,,,,,Wembanyama,451e8e18-7fa7-458e-879e-5046f86159f6,,,,,,27,,27
1630577,Julian,2022,Julian Champagnie,https://cdn.nba.com/headshots/nba/latest/260x190/1630577.png,5e2a3344-eb81-4b97-9290-f4b2b4cdf997,,,,,,,,,,,,,,,,,Champagnie,eafd76d0-de9a-468d-b783-1c43e51cc8cd,,,,,,27,,27
202699,Tobias,2011,Tobias Harris,https://cdn.nba.com/headshots/nba/latest/260x190/202699.png,c0151607-81d6-44ce-8509-f5cce1daa3d5,,,,,,,,,,,,,,,,,Harris,ffd8660f-ce0d-4be8-a639-2512ffdfdacf,,,,,,9,,27
1642844,Dylan,2025,Dylan Harper,https://cdn.nba.com/headshots/nba/latest/260x190/1642844.png,81235c50-92ed-4d9a-af0e-6cdaf90a4522,,,,,,,,,,,,,,,,,Harper,93c305e8-98b7-47d9-940d-6cc091abe75a,,,,,,27,,27
1628436,Luke,2017,Luke Kornet,https://cdn.nba.com/headshots/nba/latest/260x190/1628436.png,c06b212f-2b86-4230-8cb8-a75f2d86ce2a,,,,,,,,,,,,,,,,,Kornet,486005b2-8a08-4b8b-8ad4-619bfaede0af,,,,,,27,,27
1642264,Stephon,2024,Stephon Castle,https://cdn.nba.com/headshots/nba/latest/260x190/1642264.png,75d57dfc-32e1-4b0e-8910-e27eae05a4ce,,,,,,,,,,,,,,,,,Castle,876146a9-0e94-4b8d-883b-a95edb55cb97,,,,,,27,,27
203084,Harrison,2012,Harrison Barnes,https://cdn.nba.com/headshots/nba/latest/260x190/203084.png,34fcd9e9-b7b1-4762-a942-786e9fdf9955,,,,,,,,,,,,,,,,,Barnes,ca6c3aa0-76e6-4cdf-a915-0c5fcd700dd1,,,,,,27,,27
1642868,Carter,2025,Carter Bryant,https://cdn.nba.com/headshots/nba/latest/260x190/1642868.png,171577d9-31c3-4fc8-8586-02350daa0d75,,,,,,,,,,,,,,,,,Bryant,e38b6c23-78b7-4d37-a436-d8c0a1bc76de,,,,,,27,,27
1643519,Jayden,2026,Jayden Quaintance,,dfde05fe-2164-4fbd-8e9d-2cc7bc7db61c,,,,,,,,,,,,,,,,,Quaintance,,,,,,,,,27
1643542,Tarris,2026,Tarris Reed Jr.,,a9c17c49-8f41-4bb9-8300-7c1c298b4dfc,,,,,,,,,,,,,,,,,Reed Jr.,,,,,,,,,27
202687,Bismack,2011,Bismack Biyombo,https://cdn.nba.com/headshots/nba/latest/260x190/202687.png,,,,,,,,,,,,,,,,,,Biyombo,,,,,,,,2025,27
203486,Mason,2013,Mason Plumlee,https://cdn.nba.com/headshots/nba/latest/260x190/203486.png,,,,,,,,,,,,,,,,,,Plumlee,,,,,,,,2025,27
